param_set,train_loss,train_top1,train_top5,val_loss,val_top1,val_top5
"{'convpass_bottleneck': 16, 'convpass_scaler': 1, 'convpass_xavier_init': True, 'lr': 0.001, 'wd': 0.001}",0.02,99.87,100.0,0.53,84.5,98.0
"{'convpass_bottleneck': 16, 'convpass_scaler': 1, 'convpass_xavier_init': True, 'lr': 0.01, 'wd': 0.0001}",0.0,100.0,100.0,0.68,86.0,96.5
"{'convpass_bottleneck': 16, 'convpass_scaler': 1, 'convpass_xavier_init': True, 'lr': 0.01, 'wd': 0.001}",0.0,100.0,100.0,0.7,83.5,97.0
"{'convpass_bottleneck': 16, 'convpass_scaler': 1, 'convpass_xavier_init': False, 'lr': 0.001, 'wd': 0.0001}",0.02,100.0,100.0,0.56,81.5,99.0
"{'convpass_bottleneck': 16, 'convpass_scaler': 1, 'convpass_xavier_init': False, 'lr': 0.001, 'wd': 0.001}",0.02,99.87,100.0,0.48,87.5,99.0
"{'convpass_bottleneck': 16, 'convpass_scaler': 1, 'convpass_xavier_init': False, 'lr': 0.01, 'wd': 0.0001}",0.0,100.0,100.0,0.72,84.5,96.5
"{'convpass_bottleneck': 16, 'convpass_scaler': 1, 'convpass_xavier_init': False, 'lr': 0.01, 'wd': 0.001}",0.01,99.87,99.87,0.68,86.0,97.5
"{'convpass_bottleneck': 16, 'convpass_scaler': 10, 'convpass_xavier_init': True, 'lr': 0.001, 'wd': 0.0001}",0.01,100.0,100.0,0.56,84.0,98.5
"{'convpass_bottleneck': 16, 'convpass_scaler': 10, 'convpass_xavier_init': True, 'lr': 0.001, 'wd': 0.001}",0.01,100.0,100.0,0.64,84.0,99.0
"{'convpass_bottleneck': 16, 'convpass_scaler': 10, 'convpass_xavier_init': True, 'lr': 0.01, 'wd': 0.0001}",0.0,100.0,100.0,0.64,84.0,98.0
"{'convpass_bottleneck': 16, 'convpass_scaler': 10, 'convpass_xavier_init': True, 'lr': 0.01, 'wd': 0.001}",0.0,100.0,100.0,0.71,84.0,96.0
"{'convpass_bottleneck': 16, 'convpass_scaler': 10, 'convpass_xavier_init': False, 'lr': 0.001, 'wd': 0.0001}",0.01,100.0,100.0,0.63,87.0,98.5
"{'convpass_bottleneck': 16, 'convpass_scaler': 10, 'convpass_xavier_init': False, 'lr': 0.001, 'wd': 0.001}",0.01,99.87,100.0,0.57,86.0,98.0
"{'convpass_bottleneck': 16, 'convpass_scaler': 10, 'convpass_xavier_init': False, 'lr': 0.01, 'wd': 0.0001}",0.0,100.0,100.0,0.67,82.5,97.5
"{'convpass_bottleneck': 16, 'convpass_scaler': 10, 'convpass_xavier_init': False, 'lr': 0.01, 'wd': 0.001}",0.01,99.87,100.0,0.64,86.0,97.0
"{'convpass_bottleneck': 16, 'convpass_scaler': 100, 'convpass_xavier_init': True, 'lr': 0.001, 'wd': 0.0001}",0.01,100.0,100.0,0.7,81.0,97.5
"{'convpass_bottleneck': 16, 'convpass_scaler': 100, 'convpass_xavier_init': True, 'lr': 0.001, 'wd': 0.001}",0.01,100.0,100.0,0.7,81.5,97.5
"{'convpass_bottleneck': 16, 'convpass_scaler': 100, 'convpass_xavier_init': True, 'lr': 0.01, 'wd': 0.0001}",3.05,11.2,44.14,3.63,4.5,29.0
"{'convpass_bottleneck': 16, 'convpass_scaler': 100, 'convpass_xavier_init': True, 'lr': 0.01, 'wd': 0.001}",2.12,34.11,75.52,3.8,18.0,44.5
"{'convpass_bottleneck': 16, 'convpass_scaler': 100, 'convpass_xavier_init': False, 'lr': 0.001, 'wd': 0.0001}",0.02,100.0,100.0,0.81,82.0,96.5
"{'convpass_bottleneck': 16, 'convpass_scaler': 100, 'convpass_xavier_init': False, 'lr': 0.001, 'wd': 0.001}",0.01,100.0,100.0,0.74,83.0,97.0
"{'convpass_bottleneck': 16, 'convpass_scaler': 100, 'convpass_xavier_init': False, 'lr': 0.01, 'wd': 0.0001}",3.25,9.11,38.41,3.46,6.0,26.5
"{'convpass_bottleneck': 16, 'convpass_scaler': 100, 'convpass_xavier_init': False, 'lr': 0.01, 'wd': 0.001}",2.94,15.23,50.52,3.64,8.5,28.5
