param_set,train_loss,train_top1,train_top5,val_loss,val_top1,val_top5
"{'adapter_bottleneck': 32, 'adapter_scaler': 1, 'lr': 0.01, 'wd': 0.001}",0.14,96.35,100.0,2.92,36.5,97.5
"{'adapter_bottleneck': 32, 'adapter_scaler': 10, 'lr': 0.001, 'wd': 0.0001}",0.02,99.22,100.0,3.15,46.0,98.0
"{'adapter_bottleneck': 32, 'adapter_scaler': 10, 'lr': 0.001, 'wd': 0.001}",0.03,99.09,100.0,2.94,46.0,97.5
"{'adapter_bottleneck': 32, 'adapter_scaler': 10, 'lr': 0.01, 'wd': 0.0001}",0.88,59.9,99.87,2.18,33.0,94.5
"{'adapter_bottleneck': 32, 'adapter_scaler': 10, 'lr': 0.01, 'wd': 0.001}",0.06,98.7,100.0,3.51,36.5,96.5
"{'adapter_bottleneck': 64, 'adapter_scaler': 0.01, 'lr': 0.001, 'wd': 0.0001}",0.45,84.77,100.0,1.61,47.5,98.5
"{'adapter_bottleneck': 64, 'adapter_scaler': 0.01, 'lr': 0.001, 'wd': 0.001}",0.4,86.72,100.0,1.65,44.5,99.0
"{'adapter_bottleneck': 64, 'adapter_scaler': 0.01, 'lr': 0.01, 'wd': 0.0001}",0.02,99.61,100.0,3.35,51.5,99.0
"{'adapter_bottleneck': 64, 'adapter_scaler': 0.01, 'lr': 0.01, 'wd': 0.001}",0.03,99.09,100.0,3.36,48.0,99.0
"{'adapter_bottleneck': 64, 'adapter_scaler': 0.1, 'lr': 0.001, 'wd': 0.0001}",0.08,97.92,100.0,2.73,47.5,99.0
"{'adapter_bottleneck': 64, 'adapter_scaler': 0.1, 'lr': 0.001, 'wd': 0.001}",0.07,98.05,100.0,2.76,49.0,99.5
"{'adapter_bottleneck': 64, 'adapter_scaler': 0.1, 'lr': 0.01, 'wd': 0.0001}",0.01,99.61,100.0,3.51,49.0,99.0
"{'adapter_bottleneck': 64, 'adapter_scaler': 0.1, 'lr': 0.01, 'wd': 0.001}",0.01,99.87,100.0,3.81,49.5,98.5
"{'adapter_bottleneck': 64, 'adapter_scaler': 1, 'lr': 0.001, 'wd': 0.0001}",0.03,99.74,100.0,3.09,46.0,99.5
"{'adapter_bottleneck': 64, 'adapter_scaler': 1, 'lr': 0.001, 'wd': 0.001}",0.03,99.61,99.87,3.34,49.0,96.0
"{'adapter_bottleneck': 64, 'adapter_scaler': 1, 'lr': 0.01, 'wd': 0.0001}",0.05,98.31,100.0,3.45,39.0,96.0
"{'adapter_bottleneck': 64, 'adapter_scaler': 1, 'lr': 0.01, 'wd': 0.001}",0.21,93.62,99.87,3.52,27.0,94.0
"{'adapter_bottleneck': 64, 'adapter_scaler': 10, 'lr': 0.001, 'wd': 0.0001}",0.02,99.35,100.0,3.4,44.5,98.0
"{'adapter_bottleneck': 64, 'adapter_scaler': 10, 'lr': 0.001, 'wd': 0.001}",0.02,99.48,100.0,3.14,47.5,97.5
"{'adapter_bottleneck': 64, 'adapter_scaler': 10, 'lr': 0.01, 'wd': 0.0001}",0.09,96.88,100.0,4.17,32.0,94.5
"{'adapter_bottleneck': 64, 'adapter_scaler': 10, 'lr': 0.01, 'wd': 0.001}",1.76,23.05,89.06,1.81,15.5,84.0
