param_set,train_loss,train_top1,train_top5,val_loss,val_top1,val_top5
"{'convpass_bottleneck': 16, 'convpass_scaler': 1, 'convpass_xavier_init': True, 'lr': 0.01, 'wd': 0.001}",0.0,100.0,100.0,2.74,48.5,76.0
"{'convpass_bottleneck': 16, 'convpass_scaler': 1, 'convpass_xavier_init': False, 'lr': 0.001, 'wd': 0.0001}",0.07,100.0,100.0,2.6,45.0,73.5
"{'convpass_bottleneck': 16, 'convpass_scaler': 1, 'convpass_xavier_init': False, 'lr': 0.001, 'wd': 0.001}",0.06,100.0,100.0,2.56,46.5,76.0
"{'convpass_bottleneck': 16, 'convpass_scaler': 1, 'convpass_xavier_init': False, 'lr': 0.01, 'wd': 0.0001}",0.0,100.0,100.0,2.87,48.5,76.0
"{'convpass_bottleneck': 16, 'convpass_scaler': 1, 'convpass_xavier_init': False, 'lr': 0.01, 'wd': 0.001}",0.01,99.87,100.0,2.69,50.5,75.5
"{'convpass_bottleneck': 16, 'convpass_scaler': 10, 'convpass_xavier_init': True, 'lr': 0.001, 'wd': 0.0001}",0.05,100.0,100.0,2.72,46.5,72.0
"{'convpass_bottleneck': 16, 'convpass_scaler': 10, 'convpass_xavier_init': True, 'lr': 0.001, 'wd': 0.001}",0.05,100.0,100.0,2.76,41.5,73.5
"{'convpass_bottleneck': 16, 'convpass_scaler': 10, 'convpass_xavier_init': True, 'lr': 0.01, 'wd': 0.0001}",0.0,100.0,100.0,2.95,44.0,74.0
"{'convpass_bottleneck': 16, 'convpass_scaler': 10, 'convpass_xavier_init': True, 'lr': 0.01, 'wd': 0.001}",0.01,99.87,100.0,3.03,45.5,72.5
"{'convpass_bottleneck': 16, 'convpass_scaler': 10, 'convpass_xavier_init': False, 'lr': 0.001, 'wd': 0.0001}",0.04,100.0,100.0,2.77,43.5,73.0
"{'convpass_bottleneck': 16, 'convpass_scaler': 10, 'convpass_xavier_init': False, 'lr': 0.001, 'wd': 0.001}",0.04,100.0,100.0,2.83,39.0,70.0
"{'convpass_bottleneck': 16, 'convpass_scaler': 10, 'convpass_xavier_init': False, 'lr': 0.01, 'wd': 0.0001}",0.0,100.0,100.0,2.93,45.5,74.5
"{'convpass_bottleneck': 16, 'convpass_scaler': 10, 'convpass_xavier_init': False, 'lr': 0.01, 'wd': 0.001}",0.0,100.0,100.0,2.89,48.5,71.0
"{'convpass_bottleneck': 16, 'convpass_scaler': 100, 'convpass_xavier_init': True, 'lr': 0.001, 'wd': 0.0001}",0.05,100.0,100.0,3.23,35.5,64.0
"{'convpass_bottleneck': 16, 'convpass_scaler': 100, 'convpass_xavier_init': True, 'lr': 0.001, 'wd': 0.001}",0.05,100.0,100.0,3.26,34.5,64.0
"{'convpass_bottleneck': 16, 'convpass_scaler': 100, 'convpass_xavier_init': True, 'lr': 0.01, 'wd': 0.0001}",2.43,36.46,70.44,10.15,1.0,6.5
"{'convpass_bottleneck': 16, 'convpass_scaler': 100, 'convpass_xavier_init': True, 'lr': 0.01, 'wd': 0.001}",2.8,27.21,63.54,9.44,1.0,8.5
"{'convpass_bottleneck': 16, 'convpass_scaler': 100, 'convpass_xavier_init': False, 'lr': 0.001, 'wd': 0.0001}",0.06,100.0,100.0,3.22,37.0,62.0
"{'convpass_bottleneck': 16, 'convpass_scaler': 100, 'convpass_xavier_init': False, 'lr': 0.001, 'wd': 0.001}",0.07,99.87,100.0,3.37,31.0,59.0
"{'convpass_bottleneck': 16, 'convpass_scaler': 100, 'convpass_xavier_init': False, 'lr': 0.01, 'wd': 0.0001}",5.02,3.65,13.41,6.21,1.5,6.0
"{'convpass_bottleneck': 16, 'convpass_scaler': 100, 'convpass_xavier_init': False, 'lr': 0.01, 'wd': 0.001}",4.63,4.56,17.58,6.46,1.5,9.0
