param_set,train_loss,train_top1,train_top5,val_loss,val_top1,val_top5
"{'adapter_bottleneck': 32, 'adapter_scaler': 1, 'lr': 0.01, 'wd': 0.001}",0.0,100.0,100.0,0.13,97.0,100.0
"{'adapter_bottleneck': 32, 'adapter_scaler': 10, 'lr': 0.001, 'wd': 0.0001}",0.03,99.74,100.0,0.16,97.0,98.5
"{'adapter_bottleneck': 32, 'adapter_scaler': 10, 'lr': 0.001, 'wd': 0.001}",0.03,99.87,100.0,0.14,96.5,99.5
"{'adapter_bottleneck': 32, 'adapter_scaler': 10, 'lr': 0.01, 'wd': 0.0001}",0.23,95.7,100.0,3.61,34.0,59.0
"{'adapter_bottleneck': 32, 'adapter_scaler': 10, 'lr': 0.01, 'wd': 0.001}",0.05,99.61,99.87,1.69,60.5,81.5
"{'adapter_bottleneck': 64, 'adapter_scaler': 0.01, 'lr': 0.001, 'wd': 0.0001}",0.08,99.48,99.87,0.13,96.0,100.0
"{'adapter_bottleneck': 64, 'adapter_scaler': 0.01, 'lr': 0.001, 'wd': 0.001}",0.09,99.35,100.0,0.13,97.0,100.0
"{'adapter_bottleneck': 64, 'adapter_scaler': 0.01, 'lr': 0.01, 'wd': 0.0001}",0.0,100.0,100.0,0.11,97.0,100.0
"{'adapter_bottleneck': 64, 'adapter_scaler': 0.01, 'lr': 0.01, 'wd': 0.001}",0.01,100.0,100.0,0.11,97.0,99.5
"{'adapter_bottleneck': 64, 'adapter_scaler': 0.1, 'lr': 0.001, 'wd': 0.0001}",0.03,100.0,100.0,0.1,98.0,100.0
"{'adapter_bottleneck': 64, 'adapter_scaler': 0.1, 'lr': 0.001, 'wd': 0.001}",0.04,99.87,100.0,0.1,97.0,100.0
"{'adapter_bottleneck': 64, 'adapter_scaler': 0.1, 'lr': 0.01, 'wd': 0.0001}",0.01,99.74,100.0,0.14,97.5,99.5
"{'adapter_bottleneck': 64, 'adapter_scaler': 0.1, 'lr': 0.01, 'wd': 0.001}",0.0,100.0,100.0,0.13,96.5,99.5
"{'adapter_bottleneck': 64, 'adapter_scaler': 1, 'lr': 0.001, 'wd': 0.0001}",0.02,100.0,100.0,0.16,97.5,99.0
"{'adapter_bottleneck': 64, 'adapter_scaler': 1, 'lr': 0.001, 'wd': 0.001}",0.02,100.0,100.0,0.12,98.0,100.0
"{'adapter_bottleneck': 64, 'adapter_scaler': 1, 'lr': 0.01, 'wd': 0.0001}",0.01,99.61,100.0,0.12,97.0,99.5
"{'adapter_bottleneck': 64, 'adapter_scaler': 1, 'lr': 0.01, 'wd': 0.001}",0.01,100.0,100.0,0.18,96.0,99.0
"{'adapter_bottleneck': 64, 'adapter_scaler': 10, 'lr': 0.001, 'wd': 0.0001}",0.03,99.87,100.0,0.18,96.5,98.5
"{'adapter_bottleneck': 64, 'adapter_scaler': 10, 'lr': 0.001, 'wd': 0.001}",0.03,99.87,100.0,0.15,97.0,99.0
"{'adapter_bottleneck': 64, 'adapter_scaler': 10, 'lr': 0.01, 'wd': 0.0001}",2.08,43.49,79.69,4.41,13.0,33.5
"{'adapter_bottleneck': 64, 'adapter_scaler': 10, 'lr': 0.01, 'wd': 0.001}",0.16,97.92,99.74,4.24,23.5,52.5
