param_set,train_loss,train_top1,train_top5,val_loss,val_top1,val_top5
"{'convpass_bottleneck': 16, 'convpass_scaler': 1, 'convpass_xavier_init': True, 'lr': 0.001, 'wd': 0.0001}",0.08,98.05,100.0,3.18,39.5,94.0
"{'convpass_bottleneck': 16, 'convpass_scaler': 1, 'convpass_xavier_init': True, 'lr': 0.001, 'wd': 0.001}",0.07,97.92,100.0,3.23,36.5,94.0
"{'convpass_bottleneck': 16, 'convpass_scaler': 1, 'convpass_xavier_init': True, 'lr': 0.01, 'wd': 0.0001}",0.02,99.22,100.0,3.2,34.5,92.0
"{'convpass_bottleneck': 16, 'convpass_scaler': 1, 'convpass_xavier_init': True, 'lr': 0.01, 'wd': 0.001}",0.02,99.35,100.0,3.49,31.5,93.5
"{'convpass_bottleneck': 16, 'convpass_scaler': 1, 'convpass_xavier_init': False, 'lr': 0.001, 'wd': 0.0001}",0.07,98.05,99.87,3.22,36.5,92.5
"{'convpass_bottleneck': 16, 'convpass_scaler': 1, 'convpass_xavier_init': False, 'lr': 0.001, 'wd': 0.001}",0.06,98.57,100.0,3.25,36.5,95.0
"{'convpass_bottleneck': 16, 'convpass_scaler': 1, 'convpass_xavier_init': False, 'lr': 0.01, 'wd': 0.0001}",0.02,99.61,100.0,3.64,32.5,89.5
"{'convpass_bottleneck': 16, 'convpass_scaler': 1, 'convpass_xavier_init': False, 'lr': 0.01, 'wd': 0.001}",0.02,99.35,100.0,3.4,32.0,91.0
"{'convpass_bottleneck': 16, 'convpass_scaler': 10, 'convpass_xavier_init': True, 'lr': 0.001, 'wd': 0.0001}",0.02,99.74,100.0,3.36,35.0,92.0
"{'convpass_bottleneck': 16, 'convpass_scaler': 10, 'convpass_xavier_init': True, 'lr': 0.001, 'wd': 0.001}",0.02,99.61,100.0,3.38,33.5,93.0
"{'convpass_bottleneck': 16, 'convpass_scaler': 10, 'convpass_xavier_init': True, 'lr': 0.01, 'wd': 0.0001}",0.03,99.35,100.0,3.72,24.5,87.5
"{'convpass_bottleneck': 16, 'convpass_scaler': 10, 'convpass_xavier_init': True, 'lr': 0.01, 'wd': 0.001}",2.19,12.76,60.81,2.2,10.0,58.0
"{'convpass_bottleneck': 16, 'convpass_scaler': 10, 'convpass_xavier_init': False, 'lr': 0.001, 'wd': 0.0001}",0.01,99.87,100.0,3.5,34.5,93.0
"{'convpass_bottleneck': 16, 'convpass_scaler': 10, 'convpass_xavier_init': False, 'lr': 0.001, 'wd': 0.001}",0.01,99.74,100.0,3.87,28.0,91.5
"{'convpass_bottleneck': 16, 'convpass_scaler': 10, 'convpass_xavier_init': False, 'lr': 0.01, 'wd': 0.0001}",2.19,13.02,60.81,2.2,10.0,58.0
"{'convpass_bottleneck': 16, 'convpass_scaler': 10, 'convpass_xavier_init': False, 'lr': 0.01, 'wd': 0.001}",1.92,25.26,82.55,2.02,16.0,76.5
"{'convpass_bottleneck': 16, 'convpass_scaler': 100, 'convpass_xavier_init': True, 'lr': 0.001, 'wd': 0.0001}",0.01,99.87,100.0,3.74,30.5,88.0
"{'convpass_bottleneck': 16, 'convpass_scaler': 100, 'convpass_xavier_init': True, 'lr': 0.001, 'wd': 0.001}",0.01,99.87,100.0,3.57,30.0,87.0
"{'convpass_bottleneck': 16, 'convpass_scaler': 100, 'convpass_xavier_init': True, 'lr': 0.01, 'wd': 0.0001}",2.19,12.63,60.68,2.2,11.0,58.0
"{'convpass_bottleneck': 16, 'convpass_scaler': 100, 'convpass_xavier_init': True, 'lr': 0.01, 'wd': 0.001}",2.19,13.67,61.46,2.2,10.0,58.0
"{'convpass_bottleneck': 16, 'convpass_scaler': 100, 'convpass_xavier_init': False, 'lr': 0.001, 'wd': 0.0001}",2.19,11.33,60.94,2.2,10.0,58.0
"{'convpass_bottleneck': 16, 'convpass_scaler': 100, 'convpass_xavier_init': False, 'lr': 0.001, 'wd': 0.001}",1.9,23.83,86.07,2.23,17.5,67.5
"{'convpass_bottleneck': 16, 'convpass_scaler': 100, 'convpass_xavier_init': False, 'lr': 0.01, 'wd': 0.0001}",2.19,11.59,61.07,2.2,10.0,58.0
"{'convpass_bottleneck': 16, 'convpass_scaler': 100, 'convpass_xavier_init': False, 'lr': 0.01, 'wd': 0.001}",2.19,13.54,60.81,2.2,11.0,58.0
